Year;PopTotal;Avhousehold;Fertility;Birth;Death;SingleCondo;Bedrooms;Bathrooms;TotalRooms;SizeIndoor;SizeTotal;HousesTotal;;;;
1960;609000;3,33;3.654;23,7;9,5;;;;875;1;844;;1;985;;32
1961;618000;;3,62;23,3;9,3;;;;;;;;;;;
1962;632000;;3.461;22,4;9,5;;;;;;;;;;;
1963;649000;;3.319;21,7;9,6;;;;;;;;;;;
1964;663000;;3,19;21,1;9,4;;;;;;;;;;;
1965;676000;;2.913;19,4;9,4;;;;;;;;;;;
1966;681000;;2.721;18,4;9,5;;;;;;;;;;;
1967;697000;;2.558;17,8;9,4;;;;;;;;;;;
1968;709000;;2.464;17,6;9,8;;;;;;;;;;;
1969;724000;;2.456;17,9;9,5;;;;;;;;;;;
1970;737681;3,14;2,48;18,4;9,5;;;;;;;;;;;
1971;761851;3,11;2.266;17,2;9,3;;;;;;;;;;;
1972;781107;3,06;2,01;15,6;9,4;;;;;;;;;;;
1973;800951;3,01;1.879;14,8;9,3;;;;;;;;;;;
1974;815914;2,97;1.835;14,8;9,1;;;;;;;;;;;
1975;828555;2,94;1.774;14,6;8,8;;;;;;;;;;;
1976;845248;2,89;1.738;14,6;8,8;;;;;;;;;;;
1977;869763;2,86;1,79;15,1;8,6;;;;;;;;;;;
1978;891520;2,81;1,76;15;8,7;;;;;;;;;;;
1979;909074;2,78;1.808;15,6;8,5;;;;;;;;;;;
1980;920610;2,76;1,84;15,9;8,8;;;;;;;;;;;
1981;936621;2,73;1.812;15,8;8,6;;;;;;;;;;;
1982;947720;2,72;1.828;15,9;8,5;;;;;;;;;;;
1983;958134;2,73;1.799;15,6;8,6;;;;;;;;;;;
1984;976863;2,71;1.807;15,6;8,7;;;;;;;;;;;
1985;996753;2,69;1.844;15,8;8,7;;;;;;;;;;;
1986;1025000;2,67;1.838;15,6;8,7;;;;;;;;;;;
1987;1054000;2,66;1.872;15,7;8,6;;;;;;;;;;;
1988;1083000;2,64;1.934;16;8,9;;;;;;;;;;;
1989;1105000;2,62;2.014;16,4;8,8;;;;;;;;;;;
1990;1112000;2,63;2.081;16,7;8,6;;;;;;;;;;;
1991;1.110.000;2,63;2.063;16,2;8,6;;;;;;;;;;;
1992;1118000;2,62;2.046;15,8;8,5;;;;;;;;;;;
1993;1129000;2,63;2,02;15,4;8,8;;;;;;;;;;;
1994;1143000;2,67;2.002;15;8,8;;;;;;;;;;;
1995;1158000;2,65;1.978;14,6;8,8;;;;;;;;;;;
1996;1175000;2,65;1.976;14,4;8,8;;;;;;;;;;;
1997;1189000;2,64;1.971;14,2;8,7;;;;;;;;;;;
1998;1206000;2,62;1.999;14,3;8,6;;;;;;;;;;;
1999;1222000;2,61;2.008;14,2;8,6;;;;;;;;;;;
2000;1240000;2,62;2.056;14,4;8,5;;;;;;;;;;;
2001;1256000;2,58;2.031;14,1;8,5;;;;;;;;;;;
2002;1269000;2,58;2.021;14;8,5;;;;;;;;;;;
2003;1280000;2,57;2.048;14,1;8,4;;;;;;;;;;;
2004;1290000;2,57;2.052;14;8,2;;;;;;;;;;;
2005;1298000;2,57;2.057;14;8,3;;;;;;;;;;;
2006;1308000;2,57;2.108;14,3;8,1;;;;;;;;;;;
2007;1313000;2,56;2,12;14,3;8;;;;;;;;;;;
2008;1316000;2,56;2.072;14;8,1;;;;;;;;;;;
2009;1316000;2,57;2.002;13,5;7,9;;;;;;;;;;;
2010;1317000;2,59;1.931;13;8;;;;;;;;;;;
2011;1318000;2,58;1.895;12,7;8,1;;;;;;;;;;;
2012;1321000;2,55;1.881;12,6;8,1;;;;;;;;;;;
2013;1323000;2,54;1.858;12,4;8,2;;;;;;;;;;;
2014;1329000;2,54;1.863;12,5;8,2;;;;;;;;;;;
2015;1330000;2,54;1.843;12,4;8,2;;;;;;;;;;;
2016;1335000;2,53;;;;;;;;;;;;;;
